sample_id,label,stamp_sec,stamp_nanosec,center_x,center_y,image_width,image_height,offset_x,offset_y,h,s,v
58,green,1788789491,627613297,566,274,640,480,1,4,80,244,95
58,green,1788789491,627613297,566,274,640,480,2,4,80,252,94
58,green,1788789491,627613297,566,274,640,480,3,4,80,250,95
58,green,1788789491,627613297,566,274,640,480,4,4,80,250,97
58,green,1788789491,627613297,566,274,640,480,5,4,80,247,98
58,green,1788789491,627613297,566,274,640,480,-5,5,80,212,107
58,green,1788789491,627613297,566,274,640,480,-4,5,80,210,108
58,green,1788789491,627613297,566,274,640,480,-3,5,80,216,105
58,green,1788789491,627613297,566,274,640,480,-2,5,80,232,100
58,green,1788789491,627613297,566,274,640,480,-1,5,80,242,96
58,green,1788789491,627613297,566,274,640,480,0,5,80,239,97
58,green,1788789491,627613297,566,274,640,480,1,5,80,234,99
58,green,1788789491,627613297,566,274,640,480,2,5,80,244,97
58,green,1788789491,627613297,566,274,640,480,3,5,80,247,96
58,green,1788789491,627613297,566,274,640,480,4,5,80,252,96
58,green,1788789491,627613297,566,274,640,480,5,5,80,255,95
59,green,1788789491,999725651,570,295,640,480,-5,-5,80,234,99
59,green,1788789491,999725651,570,295,640,480,-4,-5,80,235,101
59,green,1788789491,999725651,570,295,640,480,-3,-5,80,233,102
59,green,1788789491,999725651,570,295,640,480,-2,-5,80,245,99
59,green,1788789491,999725651,570,295,640,480,-1,-5,80,250,97
59,green,1788789491,999725651,570,295,640,480,0,-5,80,255,94
59,green,1788789491,999725651,570,295,640,480,1,-5,80,255,93
59,green,1788789491,999725651,570,295,640,480,2,-5,80,255,95
59,green,1788789491,999725651,570,295,640,480,3,-5,80,255,96
59,green,1788789491,999725651,570,295,640,480,4,-5,80,255,95
59,green,1788789491,999725651,570,295,640,480,5,-5,80,255,93
59,green,1788789491,999725651,570,295,640,480,-5,-4,80,230,101
59,green,1788789491,999725651,570,295,640,480,-4,-4,80,233,102
59,green,1788789491,999725651,570,295,640,480,-3,-4,80,233,102
59,green,1788789491,999725651,570,295,640,480,-2,-4,80,240,99
59,green,1788789491,999725651,570,295,640,480,-1,-4,80,247,98
59,green,1788789491,999725651,570,295,640,480,0,-4,80,252,96
59,green,1788789491,999725651,570,295,640,480,1,-4,80,255,95
59,green,1788789491,999725651,570,295,640,480,2,-4,80,255,95
59,green,1788789491,999725651,570,295,640,480,3,-4,80,255,95
59,green,1788789491,999725651,570,295,640,480,4,-4,79,255,94
59,green,1788789491,999725651,570,295,640,480,5,-4,80,255,93
59,green,1788789491,999725651,570,295,640,480,-5,-3,80,230,101
59,green,1788789491,999725651,570,295,640,480,-4,-3,80,232,100
59,green,1788789491,999725651,570,295,640,480,-3,-3,80,240,99
59,green,1788789491,999725651,570,295,640,480,-2,-3,80,237,100
59,green,1788789491,999725651,570,295,640,480,-1,-3,80,240,99
59,green,1788789491,999725651,570,295,640,480,0,-3,80,245,99
59,green,1788789491,999725651,570,295,640,480,1,-3,80,250,97
59,green,1788789491,999725651,570,295,640,480,2,-3,80,255,95
59,green,1788789491,999725651,570,295,640,480,3,-3,80,255,94
59,green,1788789491,999725651,570,295,640,480,4,-3,80,255,96
59,green,1788789491,999725651,570,295,640,480,5,-3,80,255,95
59,green,1788789491,999725651,570,295,640,480,-5,-2,80,234,99
59,green,1788789491,999725651,570,295,640,480,-4,-2,80,239,97
59,green,1788789491,999725651,570,295,640,480,-3,-2,80,244,95
59,green,1788789491,999725651,570,295,640,480,-2,-2,80,237,98
59,green,1788789491,999725651,570,295,640,480,-1,-2,80,240,99
59,green,1788789491,999725651,570,295,640,480,0,-2,80,240,99
59,green,1788789491,999725651,570,295,640,480,1,-2,80,247,98
59,green,1788789491,999725651,570,295,640,480,2,-2,80,255,95
59,green,1788789491,999725651,570,295,640,480,3,-2,80,255,95
59,green,1788789491,999725651,570,295,640,480,4,-2,80,252,96
59,green,1788789491,999725651,570,295,640,480,5,-2,80,247,98
59,green,1788789491,999725651,570,295,640,480,-5,-1,80,229,99
59,green,1788789491,999725651,570,295,640,480,-4,-1,80,232,98
59,green,1788789491,999725651,570,295,640,480,-3,-1,80,242,96
59,green,1788789491,999725651,570,295,640,480,-2,-1,80,244,95
59,green,1788789491,999725651,570,295,640,480,-1,-1,80,244,97
59,green,1788789491,999725651,570,295,640,480,0,-1,80,242,98
59,green,1788789491,999725651,570,295,640,480,1,-1,80,247,96
59,green,1788789491,999725651,570,295,640,480,2,-1,80,255,93
59,green,1788789491,999725651,570,295,640,480,3,-1,80,255,94
59,green,1788789491,999725651,570,295,640,480,4,-1,80,252,96
59,green,1788789491,999725651,570,295,640,480,5,-1,80,242,98
59,green,1788789491,999725651,570,295,640,480,-5,0,80,223,102
59,green,1788789491,999725651,570,295,640,480,-4,0,80,223,102
59,green,1788789491,999725651,570,295,640,480,-3,0,80,229,99
59,green,1788789491,999725651,570,295,640,480,-2,0,80,252,92
59,green,1788789491,999725651,570,295,640,480,-1,0,80,247,94
59,green,1788789491,999725651,570,295,640,480,0,0,80,247,96
59,green,1788789491,999725651,570,295,640,480,1,0,80,252,94
59,green,1788789491,999725651,570,295,640,480,2,0,80,255,92
59,green,1788789491,999725651,570,295,640,480,3,0,80,255,91
59,green,1788789491,999725651,570,295,640,480,4,0,80,255,95
59,green,1788789491,999725651,570,295,640,480,5,0,80,242,98
59,green,1788789491,999725651,570,295,640,480,-5,1,80,226,97
59,green,1788789491,999725651,570,295,640,480,-4,1,80,229,99
59,green,1788789491,999725651,570,295,640,480,-3,1,80,229,99
59,green,1788789491,999725651,570,295,640,480,-2,1,80,237,98
59,green,1788789491,999725651,570,295,640,480,-1,1,80,237,98
59,green,1788789491,999725651,570,295,640,480,0,1,80,234,99
59,green,1788789491,999725651,570,295,640,480,1,1,80,237,98
59,green,1788789491,999725651,570,295,640,480,2,1,80,247,96
59,green,1788789491,999725651,570,295,640,480,3,1,80,255,93
59,green,1788789491,999725651,570,295,640,480,4,1,80,255,90
59,green,1788789491,999725651,570,295,640,480,5,1,79,255,88
59,green,1788789491,999725651,570,295,640,480,-5,2,80,226,97
59,green,1788789491,999725651,570,295,640,480,-4,2,80,226,97
59,green,1788789491,999725651,570,295,640,480,-3,2,80,232,98
59,green,1788789491,999725651,570,295,640,480,-2,2,80,229,99
59,green,1788789491,999725651,570,295,640,480,-1,2,80,232,100
59,green,1788789491,999725651,570,295,640,480,0,2,80,234,99
59,green,1788789491,999725651,570,295,640,480,1,2,80,237,98
59,green,1788789491,999725651,570,295,640,480,2,2,80,242,96
59,green,1788789491,999725651,570,295,640,480,3,2,80,255,93
59,green,1788789491,999725651,570,295,640,480,4,2,80,255,91
59,green,1788789491,999725651,570,295,640,480,5,2,80,255,89
59,green,1788789491,999725651,570,295,640,480,-5,3,80,224,98
59,green,1788789491,999725651,570,295,640,480,-4,3,80,226,97
59,green,1788789491,999725651,570,295,640,480,-3,3,80,232,98
59,green,1788789491,999725651,570,295,640,480,-2,3,80,220,103
59,green,1788789491,999725651,570,295,640,480,-1,3,80,225,101
59,green,1788789491,999725651,570,295,640,480,0,3,80,229,99
59,green,1788789491,999725651,570,295,640,480,1,3,80,239,97
59,green,1788789491,999725651,570,295,640,480,2,3,80,247,94
59,green,1788789491,999725651,570,295,640,480,3,3,80,252,92
59,green,1788789491,999725651,570,295,640,480,4,3,80,255,91
59,green,1788789491,999725651,570,295,640,480,5,3,80,255,91
59,green,1788789491,999725651,570,295,640,480,-5,4,80,219,99
59,green,1788789491,999725651,570,295,640,480,-4,4,80,222,99
59,green,1788789491,999725651,570,295,640,480,-3,4,80,224,98
59,green,1788789491,999725651,570,295,640,480,-2,4,80,211,104
59,green,1788789491,999725651,570,295,640,480,-1,4,80,220,103
59,green,1788789491,999725651,570,295,640,480,0,4,80,229,99
59,green,1788789491,999725651,570,295,640,480,1,4,80,239,95
59,green,1788789491,999725651,570,295,640,480,2,4,80,250,93
59,green,1788789491,999725651,570,295,640,480,3,4,80,252,92
59,green,1788789491,999725651,570,295,640,480,4,4,80,252,92
59,green,1788789491,999725651,570,295,640,480,5,4,80,252,92
59,green,1788789491,999725651,570,295,640,480,-5,5,80,217,100
59,green,1788789491,999725651,570,295,640,480,-4,5,80,219,99
59,green,1788789491,999725651,570,295,640,480,-3,5,80,222,99
59,green,1788789491,999725651,570,295,640,480,-2,5,80,213,103
59,green,1788789491,999725651,570,295,640,480,-1,5,80,217,101
59,green,1788789491,999725651,570,295,640,480,0,5,80,232,98
59,green,1788789491,999725651,570,295,640,480,1,5,80,241,94
59,green,1788789491,999725651,570,295,640,480,2,5,80,247,92
59,green,1788789491,999725651,570,295,640,480,3,5,80,249,91
59,green,1788789491,999725651,570,295,640,480,4,5,80,252,92
59,green,1788789491,999725651,570,295,640,480,5,5,80,252,92
60,green,1788789492,253034489,570,295,640,480,-5,-5,80,247,100
60,green,1788789492,253034489,570,295,640,480,-4,-5,80,250,102
60,green,1788789492,253034489,570,295,640,480,-3,-5,80,248,103
60,green,1788789492,253034489,570,295,640,480,-2,-5,80,248,103
60,green,1788789492,253034489,570,295,640,480,-1,-5,80,248,103
60,green,1788789492,253034489,570,295,640,480,0,-5,80,245,101
60,green,1788789492,253034489,570,295,640,480,1,-5,80,247,100
60,green,1788789492,253034489,570,295,640,480,2,-5,80,247,96
60,green,1788789492,253034489,570,295,640,480,3,-5,80,255,93
60,green,1788789492,253034489,570,295,640,480,4,-5,80,255,91
60,green,1788789492,253034489,570,295,640,480,5,-5,80,255,89
60,green,1788789492,253034489,570,295,640,480,-5,-4,80,245,101
60,green,1788789492,253034489,570,295,640,480,-4,-4,80,248,103
60,green,1788789492,253034489,570,295,640,480,-3,-4,80,245,104
60,green,1788789492,253034489,570,295,640,480,-2,-4,80,245,104
60,green,1788789492,253034489,570,295,640,480,-1,-4,80,245,104
60,green,1788789492,253034489,570,295,640,480,0,-4,80,243,102
60,green,1788789492,253034489,570,295,640,480,1,-4,80,245,101
60,green,1788789492,253034489,570,295,640,480,2,-4,80,247,96
60,green,1788789492,253034489,570,295,640,480,3,-4,80,252,94
60,green,1788789492,253034489,570,295,640,480,4,-4,80,255,91
60,green,1788789492,253034489,570,295,640,480,5,-4,80,255,90
60,green,1788789492,253034489,570,295,640,480,-5,-3,80,250,99
60,green,1788789492,253034489,570,295,640,480,-4,-3,80,252,101
60,green,1788789492,253034489,570,295,640,480,-3,-3,80,250,102
60,green,1788789492,253034489,570,295,640,480,-2,-3,80,252,101
60,green,1788789492,253034489,570,295,640,480,-1,-3,80,250,102
60,green,1788789492,253034489,570,295,640,480,0,-3,80,245,101
60,green,1788789492,253034489,570,295,640,480,1,-3,80,247,100
60,green,1788789492,253034489,570,295,640,480,2,-3,80,244,97
60,green,1788789492,253034489,570,295,640,480,3,-3,80,250,95
60,green,1788789492,253034489,570,295,640,480,4,-3,80,247,94
60,green,1788789492,253034489,570,295,640,480,5,-3,80,250,93
60,green,1788789492,253034489,570,295,640,480,-5,-2,80,252,98
60,green,1788789492,253034489,570,295,640,480,-4,-2,80,255,100
60,green,1788789492,253034489,570,295,640,480,-3,-2,80,252,101
60,green,1788789492,253034489,570,295,640,480,-2,-2,80,255,99
60,green,1788789492,253034489,570,295,640,480,-1,-2,80,255,99
60,green,1788789492,253034489,570,295,640,480,0,-2,80,250,99
60,green,1788789492,253034489,570,295,640,480,1,-2,80,250,99
60,green,1788789492,253034489,570,295,640,480,2,-2,80,244,97
60,green,1788789492,253034489,570,295,640,480,3,-2,80,247,96
60,green,1788789492,253034489,570,295,640,480,4,-2,80,244,95
60,green,1788789492,253034489,570,295,640,480,5,-2,80,247,94
60,green,1788789492,253034489,570,295,640,480,-5,-1,80,250,99
60,green,1788789492,253034489,570,295,640,480,-4,-1,80,252,101
60,green,1788789492,253034489,570,295,640,480,-3,-1,80,248,103
60,green,1788789492,253034489,570,295,640,480,-2,-1,80,255,98
60,green,1788789492,253034489,570,295,640,480,-1,-1,80,255,98
60,green,1788789492,253034489,570,295,640,480,0,-1,80,252,98
60,green,1788789492,253034489,570,295,640,480,1,-1,80,252,98
60,green,1788789492,253034489,570,295,640,480,2,-1,80,250,95
60,green,1788789492,253034489,570,295,640,480,3,-1,80,252,94
60,green,1788789492,253034489,570,295,640,480,4,-1,80,250,93
60,green,1788789492,253034489,570,295,640,480,5,-1,80,250,93
60,green,1788789492,253034489,570,295,640,480,-5,0,80,250,99
60,green,1788789492,253034489,570,295,640,480,-4,0,80,248,103
60,green,1788789492,253034489,570,295,640,480,-3,0,80,243,105
60,green,1788789492,253034489,570,295,640,480,-2,0,80,255,99
60,green,1788789492,253034489,570,295,640,480,-1,0,80,255,99
60,green,1788789492,253034489,570,295,640,480,0,0,80,252,98
60,green,1788789492,253034489,570,295,640,480,1,0,80,255,97
60,green,1788789492,253034489,570,295,640,480,2,0,80,252,94
60,green,1788789492,253034489,570,295,640,480,3,0,80,255,93
60,green,1788789492,253034489,570,295,640,480,4,0,80,255,91
60,green,1788789492,253034489,570,295,640,480,5,0,80,255,90
60,green,1788789492,253034489,570,295,640,480,-5,1,80,238,104
60,green,1788789492,253034489,570,295,640,480,-4,1,80,245,104
60,green,1788789492,253034489,570,295,640,480,-3,1,80,255,100
60,green,1788789492,253034489,570,295,640,480,-2,1,80,255,99
60,green,1788789492,253034489,570,295,640,480,-1,1,80,255,98
60,green,1788789492,253034489,570,295,640,480,0,1,80,255,96
60,green,1788789492,253034489,570,295,640,480,1,1,80,255,95
60,green,1788789492,253034489,570,295,640,480,2,1,80,255,93
60,green,1788789492,253034489,570,295,640,480,3,1,80,255,93
60,green,1788789492,253034489,570,295,640,480,4,1,80,250,93
60,green,1788789492,253034489,570,295,640,480,5,1,80,247,94
60,green,1788789492,253034489,570,295,640,480,-5,2,80,247,100
60,green,1788789492,253034489,570,295,640,480,-4,2,80,250,102
60,green,1788789492,253034489,570,295,640,480,-3,2,80,255,99
60,green,1788789492,253034489,570,295,640,480,-2,2,80,255,99
60,green,1788789492,253034489,570,295,640,480,-1,2,80,255,98
60,green,1788789492,253034489,570,295,640,480,0,2,80,255,97
60,green,1788789492,253034489,570,295,640,480,1,2,80,255,96
60,green,1788789492,253034489,570,295,640,480,2,2,80,255,93
60,green,1788789492,253034489,570,295,640,480,3,2,80,255,93
60,green,1788789492,253034489,570,295,640,480,4,2,80,250,93
60,green,1788789492,253034489,570,295,640,480,5,2,80,247,94
60,green,1788789492,253034489,570,295,640,480,-5,3,80,247,100
60,green,1788789492,253034489,570,295,640,480,-4,3,80,248,103
60,green,1788789492,253034489,570,295,640,480,-3,3,80,252,101
60,green,1788789492,253034489,570,295,640,480,-2,3,80,255,99
60,green,1788789492,253034489,570,295,640,480,-1,3,80,255,99
60,green,1788789492,253034489,570,295,640,480,0,3,80,255,97
60,green,1788789492,253034489,570,295,640,480,1,3,80,255,97
60,green,1788789492,253034489,570,295,640,480,2,3,80,252,94
60,green,1788789492,253034489,570,295,640,480,3,3,80,252,94
60,green,1788789492,253034489,570,295,640,480,4,3,80,247,94
60,green,1788789492,253034489,570,295,640,480,5,3,80,250,93
60,green,1788789492,253034489,570,295,640,480,-5,4,80,243,102
60,green,1788789492,253034489,570,295,640,480,-4,4,80,241,106
60,green,1788789492,253034489,570,295,640,480,-3,4,80,245,104
60,green,1788789492,253034489,570,295,640,480,-2,4,80,255,99
60,green,1788789492,253034489,570,295,640,480,-1,4,80,255,99
60,green,1788789492,253034489,570,295,640,480,0,4,80,252,98
60,green,1788789492,253034489,570,295,640,480,1,4,80,252,98
60,green,1788789492,253034489,570,295,640,480,2,4,80,250,95
60,green,1788789492,253034489,570,295,640,480,3,4,80,250,95
60,green,1788789492,253034489,570,295,640,480,4,4,80,247,94
60,green,1788789492,253034489,570,295,640,480,5,4,80,250,93
60,green,1788789492,253034489,570,295,640,480,-5,5,80,243,102
60,green,1788789492,253034489,570,295,640,480,-4,5,80,241,106
60,green,1788789492,253034489,570,295,640,480,-3,5,80,245,104
60,green,1788789492,253034489,570,295,640,480,-2,5,80,255,98
60,green,1788789492,253034489,570,295,640,480,-1,5,80,255,99
60,green,1788789492,253034489,570,295,640,480,0,5,80,250,99
60,green,1788789492,253034489,570,295,640,480,1,5,80,250,99
60,green,1788789492,253034489,570,295,640,480,2,5,80,244,97
60,green,1788789492,253034489,570,295,640,480,3,5,80,250,95
60,green,1788789492,253034489,570,295,640,480,4,5,80,247,94
60,green,1788789492,253034489,570,295,640,480,5,5,80,250,93
61,green,1788789492,376658537,570,295,640,480,-5,-5,80,242,100
61,green,1788789492,376658537,570,295,640,480,-4,-5,80,235,103
61,green,1788789492,376658537,570,295,640,480,-3,-5,80,231,105
61,green,1788789492,376658537,570,295,640,480,-2,-5,80,235,103
61,green,1788789492,376658537,570,295,640,480,-1,-5,80,240,101
61,green,1788789492,376658537,570,295,640,480,0,-5,80,247,98
61,green,1788789492,376658537,570,295,640,480,1,-5,80,255,95
61,green,1788789492,376658537,570,295,640,480,2,-5,80,255,93
61,green,1788789492,376658537,570,295,640,480,3,-5,80,255,93
61,green,1788789492,376658537,570,295,640,480,4,-5,80,255,93
61,green,1788789492,376658537,570,295,640,480,5,-5,80,255,93
61,green,1788789492,376658537,570,295,640,480,-5,-4,80,240,101
61,green,1788789492,376658537,570,295,640,480,-4,-4,80,233,104
61,green,1788789492,376658537,570,295,640,480,-3,-4,80,229,106
61,green,1788789492,376658537,570,295,640,480,-2,-4,80,235,103
61,green,1788789492,376658537,570,295,640,480,-1,-4,80,240,101
61,green,1788789492,376658537,570,295,640,480,0,-4,80,250,97
61,green,1788789492,376658537,570,295,640,480,1,-4,80,255,94
61,green,1788789492,376658537,570,295,640,480,2,-4,80,255,92
61,green,1788789492,376658537,570,295,640,480,3,-4,80,255,93
61,green,1788789492,376658537,570,295,640,480,4,-4,80,255,94
61,green,1788789492,376658537,570,295,640,480,5,-4,80,252,96
61,green,1788789492,376658537,570,295,640,480,-5,-3,80,240,101
61,green,1788789492,376658537,570,295,640,480,-4,-3,80,235,103
61,green,1788789492,376658537,570,295,640,480,-3,-3,80,231,105
61,green,1788789492,376658537,570,295,640,480,-2,-3,80,242,100
61,green,1788789492,376658537,570,295,640,480,-1,-3,80,247,98
61,green,1788789492,376658537,570,295,640,480,0,-3,80,252,96
61,green,1788789492,376658537,570,295,640,480,1,-3,80,255,93
61,green,1788789492,376658537,570,295,640,480,2,-3,80,255,93
61,green,1788789492,376658537,570,295,640,480,3,-3,80,255,94
61,green,1788789492,376658537,570,295,640,480,4,-3,80,250,97
61,green,1788789492,376658537,570,295,640,480,5,-3,80,247,98
61,green,1788789492,376658537,570,295,640,480,-5,-2,80,240,101
61,green,1788789492,376658537,570,295,640,480,-4,-2,80,238,102
61,green,1788789492,376658537,570,295,640,480,-3,-2,80,233,104
61,green,1788789492,376658537,570,295,640,480,-2,-2,80,247,98
